[0.000000] (-) TimerEvent: {}
[0.000813] (px4_msgs) JobQueued: {'identifier': 'px4_msgs', 'dependencies': OrderedDict()}
[0.000847] (px4_ros_com) JobQueued: {'identifier': 'px4_ros_com', 'dependencies': OrderedDict([('px4_msgs', '/home/fidelis/ws_offboard_control/install/px4_msgs')])}
[0.000869] (px4_msgs) JobStarted: {'identifier': 'px4_msgs'}
[0.010933] (px4_msgs) JobProgress: {'identifier': 'px4_msgs', 'progress': 'cmake'}
[0.011759] (px4_msgs) JobProgress: {'identifier': 'px4_msgs', 'progress': 'build'}
[0.012412] (px4_msgs) Command: {'cmd': ['/usr/bin/cmake', '--build', '/home/fidelis/ws_offboard_control/build/px4_msgs', '--', '-j16', '-l16'], 'cwd': '/home/fidelis/ws_offboard_control/build/px4_msgs', 'env': OrderedDict([('LESSOPEN', '| /usr/bin/lesspipe %s'), ('USER', 'fidelis'), ('XDG_SESSION_TYPE', 'x11'), ('SHLVL', '1'), ('LD_LIBRARY_PATH', '/opt/ros/humble/opt/rviz_ogre_vendor/lib:/opt/ros/humble/lib/x86_64-linux-gnu:/opt/ros/humble/lib'), ('HOME', '/home/fidelis'), ('OLDPWD', '/home/fidelis'), ('DESKTOP_SESSION', 'ubuntu'), ('ROS_PYTHON_VERSION', '3'), ('GNOME_SHELL_SESSION_MODE', 'ubuntu'), ('GTK_MODULES', 'gail:atk-bridge'), ('SYSTEMD_EXEC_PID', '2233'), ('DBUS_SESSION_BUS_ADDRESS', 'unix:path=/run/user/1000/bus'), ('COLORTERM', 'truecolor'), ('ROS_DISTRO', 'humble'), ('GTK_IM_MODULE', 'ibus'), ('LOGNAME', 'fidelis'), ('_', '/usr/bin/colcon'), ('ROS_VERSION', '2'), ('XDG_SESSION_CLASS', 'user'), ('USERNAME', 'fidelis'), ('TERM', 'xterm-256color'), ('GNOME_DESKTOP_SESSION_ID', 'this-is-deprecated'), ('ROS_LOCALHOST_ONLY', '0'), ('WINDOWPATH', '2'), ('PATH', '/opt/ros/humble/bin:/usr/lib/ccache:/home/fidelis/ardupilot/Tools/autotest:/opt/gcc-arm-none-eabi-10-2020-q4-major/bin:/opt/gcc-arm-none-eabi-9-2020-q2-update/bin:/home/fidelis/.local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/snap/bin'), ('SESSION_MANAGER', 'local/fidelis-Legion-Slim-5-14APH8:@/tmp/.ICE-unix/2196,unix/fidelis-Legion-Slim-5-14APH8:/tmp/.ICE-unix/2196'), ('XDG_MENU_PREFIX', 'gnome-'), ('GNOME_TERMINAL_SCREEN', '/org/gnome/Terminal/screen/bdee0488_5467_4e19_8d38_69b259c855d9'), ('XDG_RUNTIME_DIR', '/run/user/1000'), ('DISPLAY', ':1'), ('LANG', 'en_US.UTF-8'), ('XDG_CURRENT_DESKTOP', 'ubuntu:GNOME'), ('XMODIFIERS', '@im=ibus'), ('XDG_SESSION_DESKTOP', 'ubuntu'), ('XAUTHORITY', '/run/user/1000/gdm/Xauthority'), ('LS_COLORS', 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:'), ('GNOME_TERMINAL_SERVICE', ':1.136'), ('SSH_AGENT_LAUNCHER', 'gnome-keyring'), ('SSH_AUTH_SOCK', '/run/user/1000/keyring/ssh'), ('AMENT_PREFIX_PATH', '/opt/ros/humble'), ('SHELL', '/bin/bash'), ('QT_ACCESSIBILITY', '1'), ('GDMSESSION', 'ubuntu'), ('LESSCLOSE', '/usr/bin/lesspipe %s %s'), ('GPG_AGENT_INFO', '/run/user/1000/gnupg/S.gpg-agent:0:1'), ('QT_IM_MODULE', 'ibus'), ('PWD', '/home/fidelis/ws_offboard_control/build/px4_msgs'), ('LC_ALL', 'en_US.UTF-8'), ('XDG_CONFIG_DIRS', '/etc/xdg/xdg-ubuntu:/etc/xdg'), ('XDG_DATA_DIRS', '/usr/share/ubuntu:/usr/share/gnome:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop'), ('PYTHONPATH', '/opt/ros/humble/lib/python3.10/site-packages:/opt/ros/humble/local/lib/python3.10/dist-packages'), ('COLCON', '1'), ('VTE_VERSION', '6800'), ('CMAKE_PREFIX_PATH', '/opt/ros/humble')]), 'shell': False}
[0.100182] (-) TimerEvent: {}
[0.200682] (-) TimerEvent: {}
[0.301159] (-) TimerEvent: {}
[0.401622] (-) TimerEvent: {}
[0.502139] (-) TimerEvent: {}
[0.527972] (px4_msgs) StdoutLine: {'line': b'[  0%] Built target px4_msgs__cpp\n'}
[6.327451] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/qshell_retval__type_support.cpp\n'}
[6.327482] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/rc_parameter_map__type_support.cpp\n'}
[6.327519] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/vehicle_magnetometer__type_support.cpp\n'}
[6.327549] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/rate_ctrl_status__type_support.cpp\n'}
[6.327579] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/open_drone_id_operator_id__type_support.cpp\n'}
[6.327614] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/parameter_set_value_request__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.327644] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/gpio_config__type_support.cpp\n'}
[6.327684] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/vehicle_roi__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.327716] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/control_allocator_status__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.327746] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/unregister_ext_component__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.327858] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/heater_status__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.327895] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/normalized_unsigned_setpoint__type_support.cpp\n'}
[6.327926] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_armed__type_support.cpp\n'}
[6.327955] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/vehicle_command__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.327986] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/flight_phase_estimation__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.328019] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/airspeed_validated__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.328050] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/onboard_computer_status__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.328079] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/landing_target_pose__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.328109] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/distance_sensor__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.328140] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/ulog_stream_ack__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.328168] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/landing_target_innovations__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.328198] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/rate_ctrl_status__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.328229] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/tecs_status__type_support.cpp\n'}
[6.328259] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/landing_gear__type_support.cpp\n'}
[6.328287] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/flight_phase_estimation__type_support.cpp\n'}
[6.328317] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/vehicle_air_data__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.328346] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/gimbal_manager_set_manual_control__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.328376] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/vehicle_optical_flow__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.328414] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/pwm_input__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.328447] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/power_monitor__type_support.cpp\n'}
[6.328477] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/onboard_computer_status__type_support.cpp\n'}
[6.328507] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/sensor_gyro__type_support.cpp\n'}
[6.328536] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/fuel_tank_status__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.328565] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/position_setpoint__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.328595] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/power_button_state__type_support.cpp\n'}
[6.328628] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/config_overrides__type_support.cpp\n'}
[6.328660] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/system_power__type_support.cpp\n'}
[6.328705] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/esc_report__type_support.cpp\n'}
[6.328735] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/estimator_aid_source1d__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.328766] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/can_interface_status__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.328793] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_servos_trim__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.328824] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/generator_status__type_support.cpp\n'}
[6.328853] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/wheel_encoders__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.328884] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/follow_target__type_support.cpp\n'}
[6.328914] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/rover_mecanum_status__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.328944] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/message_format_response__type_support.cpp\n'}
[6.328976] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/uavcan_parameter_request__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.329008] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/dataman_response__type_support.cpp\n'}
[6.329039] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/qshell_req__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.329068] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/tiltrotor_extra_controls__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.329100] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/sensor_gyro_fifo__type_support.cpp\n'}
[6.329130] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/rover_differential_guidance_status__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.329162] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/sensors_status_imu__type_support.cpp\n'}
[6.329193] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/orb_test_large__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.329224] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/estimator_status_flags__type_support.cpp\n'}
[6.329268] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/gripper__type_support.cpp\n'}
[6.329303] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/sensor_gps__type_support.cpp\n'}
[6.329334] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/hover_thrust_estimate__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.329365] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/estimator_status__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.329396] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/vehicle_angular_velocity__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.329428] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/rc_channels__type_support.cpp\n'}
[6.329458] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/goto_setpoint__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.329489] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/esc_status__type_support.cpp\n'}
[6.329517] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/parameter_set_value_request__type_support.cpp\n'}
[6.329548] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/health_report__type_support.cpp\n'}
[6.329578] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/sensor_mag__type_support.cpp\n'}
[6.329607] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/rover_ackermann_status__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.329637] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/iridiumsbd_status__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.329679] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/manual_control_setpoint__type_support.cpp\n'}
[6.329790] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/vehicle_imu__type_support.cpp\n'}
[6.329848] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/ulog_stream_ack__type_support.cpp\n'}
[6.329885] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/button_event__type_support.cpp\n'}
[6.329918] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/arming_check_reply__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.329950] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/sensor_preflight_mag__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.329980] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/position_controller_status__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.330011] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/home_position__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.330050] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/uavcan_parameter_value__type_support.cpp\n'}
[6.330082] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/vehicle_local_position_setpoint__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.330112] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/vehicle_control_mode__type_support.cpp\n'}
[6.330142] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/open_drone_id_arm_status__type_support.cpp\n'}
[6.330175] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/vehicle_global_position__type_support.cpp\n'}
[6.330211] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/open_drone_id_system__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.330241] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/vehicle_constraints__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.330278] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/ekf2_timestamps__type_support.cpp\n'}
[6.330309] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_controls_status__type_support.cpp\n'}
[6.330339] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_armed__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.330370] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/debug_value__type_support.cpp\n'}
[6.330402] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/sensors_status_imu__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.330433] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/sensor_accel__type_support.cpp\n'}
[6.330463] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/pwm_input__type_support.cpp\n'}
[6.330493] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/mission__type_support.cpp\n'}
[6.330524] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/vehicle_optical_flow_vel__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.330557] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/magnetometer_bias_estimate__rosidl_typesupport_introspection_cpp.hpp\n'}
[6.330588] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/sensor_airflow__rosidl_typesupport_introspection_cpp.hpp\n'}
